	Fun2DMH6301	Fun2DMH6302	Fun2DMH6303	Fun2DMH6304	Fun2DMH6305	Fun2DMH6306	Fun2DMH6307	Fun2DMH6308	Fun2DMH6309	Fun2DMH6310	Fun2DMH6311	Fun2DMH6312	Fun2DMH63ZH01	Fun2DMH63ZH02	Fun2DMH63ZH03	Fun2DMH63ZH04	Fun2DMH63ZH05	Fun2DMH63ZH06	Fun2DMH63ZH07	Fun2DMH63ZH08	Fun2DMH63ZH09	Fun2DMH63ZH10	Fun2DMH63ZH11	Fun2DMH63ZH12	Fun2DMH63ZH13	Fun2DMH63ZH14	Fun2DMH63ZH15	Fun2DWYJ01	Fun2DWYJ02	Fun2DWYJ03	Fun2DWYJ04	Fun2DWYJ05	Fun2DWYJ06	Fun2DWYJ07	Fun2DWYJ08	Fun2DWYJ09	Fun2DWYJ10	Fun2DWYJ11	Fun2DWYJ12	Fun2DWYJ13	Fun2DWYJ14	Fun2DWYJ15	Fun2WMH6301	Fun2WMH6302	Fun2WMH6303	Fun2WMH6304	Fun2WMH6305	Fun2WMH6306	Fun2WMH6307	Fun2WMH6308	Fun2WMH6309	Fun2WMH6310	Fun2WMH6311	Fun2WMH6312	Fun2WMH63ZH01	Fun2WMH63ZH02	Fun2WMH63ZH03	Fun2WMH63ZH04	Fun2WMH63ZH05	Fun2WMH63ZH06	Fun2WMH63ZH07	Fun2WMH63ZH08	Fun2WMH63ZH09	Fun2WMH63ZH10	Fun2WMH63ZH11	Fun2WMH63ZH12	Fun2WMH63ZH13	Fun2WMH63ZH14	Fun2WMH63ZH15	Fun2WWYJ01	Fun2WWYJ02	Fun2WWYJ03	Fun2WWYJ04	Fun2WWYJ05	Fun2WWYJ06	Fun2WWYJ07	Fun2WWYJ08	Fun2WWYJ09	Fun2WWYJ10	Fun2WWYJ11	Fun2WWYJ12	Fun2WWYJ13	Fun2WWYJ14	Fun2WWYJ15	FunDMH6301	FunDMH6302	FunDMH6303	FunDMH6304	FunDMH6305	FunDMH6306	FunDMH6307	FunDMH6308	FunDMH6309	FunDMH6310	FunDMH6311	FunDMH6312	FunDMH6313	FunDMH6314	FunDMH6315	FunDMH63ZH01	FunDMH63ZH02	FunDMH63ZH03	FunDMH63ZH04	FunDMH63ZH05	FunDMH63ZH06	FunDMH63ZH07	FunDMH63ZH08	FunDMH63ZH09	FunDMH63ZH10	FunDMH63ZH11	FunDMH63ZH12	FunDMH63ZH13	FunDMH63ZH14	FunDMH63ZH15	FunDWYJ01	FunDWYJ02	FunDWYJ03	FunDWYJ04	FunDWYJ05	FunDWYJ06	FunDWYJ07	FunDWYJ08	FunDWYJ09	FunDWYJ10	FunDWYJ11	FunDWYJ12	FunDWYJ13	FunDWYJ14	FunDWYJ15	FunWMH6301	FunWMH6302	FunWMH6303	FunWMH6304	FunWMH6305	FunWMH6306	FunWMH6307	FunWMH6308	FunWMH6309	FunWMH6310	FunWMH6311	FunWMH6312	FunWMH6313	FunWMH6314	FunWMH6315	FunWMH63ZH01	FunWMH63ZH02	FunWMH63ZH03	FunWMH63ZH04	FunWMH63ZH05	FunWMH63ZH06	FunWMH63ZH07	FunWMH63ZH08	FunWMH63ZH09	FunWMH63ZH10	FunWMH63ZH11	FunWMH63ZH12	FunWMH63ZH13	FunWMH63ZH14	FunWMH63ZH15	FunWWYJ01	FunWWYJ02	FunWWYJ03	FunWWYJ04	FunWWYJ05	FunWWYJ06	FunWWYJ07	FunWWYJ08	FunWWYJ09	FunWWYJ10	FunWWYJ11	FunWWYJ12	FunWWYJ13	FunWWYJ14	FunWWYJ15
FunDMH6303	0.828358208955	0.828301886792	0.823061630219	0.817142857143	0.810068649886	0.824778761062	0.833613445378	0.825515947467	0.832179930796	0.830339321357	0.826883910387	0.812048192771	0.853618421053	0.824200913242	0.81045751634	0.830952380952	0.827433628319	0.818941504178	0.812227074236	0.820512820513	0.822314049587	0.837782340862	0.826966292135	0.831140350877	0.813953488372	0.817961165049	0.820330969267	0.858796296296	0.873333333333	0.863080684597	0.856447688564	0.858638743455	0.885514018692	0.868811881188	0.881048387097	0.865384615385	0.871194379391	0.880174291939	0.855392156863	0.857142857143	0.882845188285	0.856097560976	0.805626598465	0.802247191011	0.839319470699	0.8125	0.79283887468	0.828810020877	0.812641083521	0.845871559633	0.785714285714	0.805251641138	0.8	0.810623556582	0.860655737705	0.815677966102	0.844797178131	0.853703703704	0.821029082774	0.822072072072	0.80376344086	0.83023255814	0.817518248175	0.824351297405	0.84133611691	0.814180929095	0.812356979405	0.832310838446	0.819861431871	0.891213389121	0.868360277136	0.878899082569	0.88085106383	0.890590809628	0.872570194384	0.868486352357	0.865196078431	0.869976359338	0.87573964497	0.853535353535	0.887063655031	0.881002087683	0.88309352518	0.87983706721	0.65990990991	0.574229691877	0.0	0.61170212766	0.583832335329	0.632653061224	0.568389057751	0.600529100529	0.610778443114	0.605063291139	0.588688946015	0.630170316302	0.562674094708	0.620967741935	0.560606060606	0.630769230769	0.586563307494	0.574344023324	0.6	0.616336633663	0.63950617284	0.632352941176	0.603988603989	0.592991913747	0.62874251497	0.592307692308	0.594752186589	0.602305475504	0.666666666667	0.594512195122	0.744416873449	0.731382978723	0.760391198044	0.752450980392	0.824915824916	0.766169154229	0.760736196319	0.733974358974	0.761154855643	0.666666666667	0.742424242424	0.716589861751	0.726342710997	0.727272727273	0.75	0.70066518847	0.71724137931	0.69978858351	0.684705882353	0.649867374005	0.675965665236	0.741414141414	0.662621359223	0.671717171717	0.700757575758	0.696120689655	0.70564516129	0.716024340771	0.656455142232	0.703786191537	0.758122743682	0.701923076923	0.704402515723	0.667647058824	0.711496746204	0.68870523416	0.690366972477	0.686111111111	0.706008583691	0.698337292162	0.737819025522	0.685579196217	0.698850574713	0.716566866267	0.738430583501	0.782352941176	0.792540792541	0.789893617021	0.808962264151	0.809384164223	0.786240786241	0.770889487871	0.767816091954	0.793991416309	0.77874186551	0.798387096774	0.801619433198	0.756281407035	0.778325123153	0.761306532663
FunDMH6304	0.816901408451	0.820921985816	0.822222222222	0.803956834532	0.810126582278	0.812080536913	0.824840764331	0.820422535211	0.827079934747	0.837638376384	0.821292775665	0.814569536424	0.847589424572	0.815677966102	0.805668016194	0.818984547461	0.818930041152	0.815189873418	0.80487804878	0.822269807281	0.805447470817	0.833652007648	0.818371607516	0.827235772358	0.808056872038	0.809417040359	0.814410480349	0.864693446089	0.877800407332	0.87389380531	0.87032967033	0.878504672897	0.886752136752	0.879194630872	0.878277153558	0.873362445415	0.876068376068	0.879518072289	0.871964679912	0.863636363636	0.882011605416	0.862527716186	0.803278688525	0.800415800416	0.833333333333	0.809829059829	0.791569086651	0.813725490196	0.802521008403	0.831597222222	0.795652173913	0.810483870968	0.800875273523	0.818181818182	0.848909657321	0.808300395257	0.835	0.846956521739	0.825102880658	0.828512396694	0.813106796117	0.826180257511	0.819599109131	0.823420074349	0.830078125	0.819196428571	0.81223628692	0.82183908046	0.816631130064	0.885436893204	0.866242038217	0.889830508475	0.871287128713	0.891348088531	0.879207920792	0.868778280543	0.868303571429	0.875	0.879562043796	0.860411899314	0.888045540797	0.878143133462	0.880471380471	0.883458646617	0.695918367347	0.578406169666	0.61170212766	0.0	0.621333333333	0.625592417062	0.633952254642	0.612590799031	0.670157068063	0.638443935927	0.627314814815	0.604597701149	0.567774936061	0.641463414634	0.626984126984	0.63679245283	0.638248847926	0.622739018088	0.606060606061	0.607390300231	0.638443935927	0.634920634921	0.627249357326	0.616136919315	0.657754010695	0.611241217799	0.654731457801	0.618798955614	0.652173913043	0.635135135135	0.744292237443	0.762470308789	0.764573991031	0.754504504505	0.837278106509	0.794642857143	0.769230769231	0.756373937677	0.765550239234	0.75	0.748267898383	0.753112033195	0.74537037037	0.757575757576	0.770526315789	0.70636550308	0.727272727273	0.715399610136	0.671806167401	0.670673076923	0.670020120724	0.719769673704	0.671875	0.649289099526	0.705673758865	0.686234817814	0.665369649805	0.722641509434	0.678714859438	0.701244813278	0.755102040816	0.684684684685	0.691699604743	0.692105263158	0.718875502008	0.7	0.69978858351	0.697732997481	0.703406813627	0.693156732892	0.704845814978	0.695652173913	0.688172043011	0.708646616541	0.736346516008	0.806104129264	0.806794055202	0.800480769231	0.81935483871	0.821989528796	0.807095343681	0.792270531401	0.778947368421	0.797619047619	0.790836653386	0.792452830189	0.797731568998	0.769406392694	0.783783783784	0.768348623853
FunDMH6305	0.801923076923	0.801556420233	0.789690721649	0.796875	0.776722090261	0.795246800731	0.789103690685	0.801158301158	0.809946714032	0.816700610998	0.790254237288	0.773869346734	0.83305227656	0.794326241135	0.781531531532	0.805896805897	0.793103448276	0.795977011494	0.786036036036	0.789855072464	0.805496828753	0.826359832636	0.780660377358	0.794520547945	0.786096256684	0.782828282828	0.786240786241	0.835322195704	0.853881278539	0.844221105528	0.846153846154	0.844504021448	0.86265060241	0.855696202532	0.858921161826	0.863746958637	0.856115107914	0.851015801354	0.836272040302	0.834625322997	0.864806866953	0.84289276808	0.758064516129	0.769230769231	0.808219178082	0.781774580336	0.741239892183	0.796536796537	0.765402843602	0.824858757062	0.759213759214	0.781531531532	0.755610972569	0.788598574822	0.830508474576	0.795652173913	0.824593128391	0.841509433962	0.805491990847	0.792540792541	0.801089918256	0.794188861985	0.788413098237	0.80572597137	0.812095032397	0.793969849246	0.804651162791	0.800847457627	0.786570743405	0.87339055794	0.850710900474	0.873605947955	0.857456140351	0.884444444444	0.866228070175	0.846547314578	0.860696517413	0.862980769231	0.858585858586	0.851662404092	0.87891440501	0.870212765957	0.871794871795	0.866943866944	0.646788990826	0.619178082192	0.583832335329	0.621333333333	0.0	0.620779220779	0.561728395062	0.617414248021	0.600609756098	0.596401028278	0.587012987013	0.622222222222	0.556497175141	0.638069705094	0.597014925373	0.625974025974	0.573684210526	0.568047337278	0.606707317073	0.645476772616	0.631578947368	0.603535353535	0.573529411765	0.606469002695	0.627272727273	0.59793814433	0.613372093023	0.604651162791	0.653301886792	0.605504587156	0.7475	0.74801061008	0.766584766585	0.764705882353	0.825938566553	0.796568627451	0.768518518519	0.741935483871	0.767810026385	0.711598746082	0.755050505051	0.7539503386	0.729381443299	0.734285714286	0.775743707094	0.685520361991	0.677033492823	0.676789587852	0.652068126521	0.596100278552	0.657894736842	0.696202531646	0.641791044776	0.643229166667	0.687861271676	0.648648648649	0.658947368421	0.680672268908	0.667396061269	0.658139534884	0.723364485981	0.655778894472	0.678879310345	0.646525679758	0.691111111111	0.676966292135	0.655581947743	0.666666666667	0.659192825112	0.649253731343	0.678921568627	0.669082125604	0.657894736842	0.718875502008	0.704166666667	0.794520547945	0.798594847775	0.783783783784	0.806682577566	0.813609467456	0.798525798526	0.760989010989	0.767981438515	0.81236673774	0.8	0.773858921162	0.799591002045	0.74358974359	0.778606965174	0.755102040816
FunDMH6306	0.798598949212	0.80035335689	0.778195488722	0.783154121864	0.778012684989	0.802653399668	0.7968	0.797891036907	0.813915857605	0.824817518248	0.799242424242	0.799564270153	0.833075734158	0.798742138365	0.782258064516	0.801310043668	0.79012345679	0.830097087379	0.783838383838	0.797441364606	0.799235181644	0.809160305344	0.786610878661	0.78893442623	0.811494252874	0.788888888889	0.78384279476	0.85446985447	0.87	0.85807860262	0.8669527897	0.869565217391	0.880753138075	0.882863340564	0.862708719852	0.867521367521	0.872651356994	0.874015748031	0.863636363636	0.867841409692	0.874524714829	0.846827133479	0.793103448276	0.79633401222	0.804270462633	0.800420168067	0.761682242991	0.793372319688	0.783333333333	0.807291666667	0.786324786325	0.787148594378	0.778260869565	0.80375782881	0.828926905132	0.794921875	0.819536423841	0.826689774697	0.813387423935	0.804526748971	0.802380952381	0.798715203426	0.801762114537	0.806273062731	0.807392996109	0.801324503311	0.805383022774	0.81320754717	0.797040169133	0.88	0.870103092784	0.883138564274	0.874759152216	0.894324853229	0.88246628131	0.867841409692	0.862445414847	0.866807610994	0.88256227758	0.85201793722	0.888888888889	0.875	0.883223684211	0.876155268022	0.619450317125	0.610294117647	0.632653061224	0.625592417062	0.620779220779	0.0	0.604221635884	0.571776155718	0.61170212766	0.622171945701	0.585081585082	0.632158590308	0.620192307692	0.640476190476	0.622739018088	0.62962962963	0.655555555556	0.629072681704	0.635170603675	0.637969094923	0.612756264237	0.637168141593	0.640198511166	0.622327790974	0.670103092784	0.629796839729	0.636363636364	0.618320610687	0.636559139785	0.608579088472	0.718181818182	0.73820754717	0.738839285714	0.748344370861	0.840455840456	0.774336283186	0.751351351351	0.762295081967	0.732057416268	0.729222520107	0.694835680751	0.729338842975	0.724770642202	0.741293532338	0.733050847458	0.677618069815	0.678111587983	0.685546875	0.637969094923	0.630434782609	0.673870333988	0.68023255814	0.673202614379	0.684684684685	0.678507992895	0.663306451613	0.661567877629	0.68880455408	0.671936758893	0.696537678208	0.713793103448	0.685714285714	0.682261208577	0.679586563307	0.703777335984	0.691176470588	0.672995780591	0.688888888889	0.678	0.68546637744	0.69696969697	0.688034188034	0.677966101695	0.682330827068	0.700189753321	0.785330948122	0.794979079498	0.787234042553	0.791845493562	0.813299232737	0.786813186813	0.784869976359	0.757322175732	0.786692759295	0.794174757282	0.7843866171	0.785046728972	0.748868778281	0.774336283186	0.772828507795
FunDMH6307	0.798839458414	0.796078431373	0.788819875776	0.784158415842	0.769784172662	0.796703296703	0.796847635727	0.798058252427	0.811387900356	0.820773930754	0.794491525424	0.781954887218	0.840336134454	0.801886792453	0.772209567198	0.810810810811	0.789351851852	0.794797687861	0.790540540541	0.806220095694	0.802127659574	0.823157894737	0.791079812207	0.793577981651	0.78167115903	0.8	0.8	0.840095465394	0.861047835991	0.855	0.848258706468	0.862068965517	0.875598086124	0.854961832061	0.870103092784	0.860294117647	0.863636363636	0.878318584071	0.847117794486	0.842783505155	0.861771058315	0.842105263158	0.770053475936	0.771028037383	0.809803921569	0.792362768496	0.743243243243	0.798264642082	0.770142180095	0.815238095238	0.776155717762	0.775	0.769801980198	0.793349168646	0.833898305085	0.8	0.832432432432	0.82982791587	0.807339449541	0.805555555556	0.796703296703	0.793187347932	0.8025	0.80981595092	0.82905982906	0.786802030457	0.803738317757	0.820083682008	0.802850356295	0.877682403433	0.85	0.877323420074	0.871739130435	0.883928571429	0.868131868132	0.857506361323	0.851385390428	0.86231884058	0.862626262626	0.841968911917	0.876050420168	0.872068230277	0.865064695009	0.871101871102	0.654462242563	0.628415300546	0.568389057751	0.633952254642	0.561728395062	0.604221635884	0.0	0.608	0.593846153846	0.629722921914	0.59585492228	0.650485436893	0.586111111111	0.643431635389	0.581818181818	0.627604166667	0.629441624365	0.590643274854	0.595679012346	0.64039408867	0.626262626263	0.625935162095	0.608069164265	0.615591397849	0.63746223565	0.584856396867	0.619186046512	0.618497109827	0.654846335697	0.567823343849	0.758706467662	0.70523415978	0.75	0.745	0.808362369338	0.774436090226	0.747634069401	0.748387096774	0.75	0.709779179811	0.731266149871	0.729792147806	0.737789203085	0.706744868035	0.760465116279	0.681093394077	0.691211401425	0.672489082969	0.656934306569	0.57790368272	0.685344827586	0.694915254237	0.666666666667	0.644908616188	0.671232876712	0.685714285714	0.690721649485	0.690376569038	0.677559912854	0.662790697674	0.727102803738	0.696821515892	0.688841201717	0.652567975831	0.69844789357	0.693593314763	0.682242990654	0.66091954023	0.69298245614	0.680487804878	0.699757869249	0.667475728155	0.653012048193	0.72032193159	0.724279835391	0.791338582677	0.797647058824	0.782608695652	0.794188861985	0.816023738872	0.791563275434	0.766483516484	0.775462962963	0.809012875536	0.791304347826	0.790554414784	0.796296296296	0.773869346734	0.765151515152	0.769620253165
FunDMH6308	0.80035335689	0.787003610108	0.770554493308	0.780399274047	0.769396551724	0.794266441821	0.78664495114	0.791071428571	0.8	0.809345794393	0.782524271845	0.796460176991	0.823899371069	0.7983014862	0.769072164948	0.80353200883	0.787056367432	0.818407960199	0.783231083845	0.794372294372	0.803468208092	0.813461538462	0.791139240506	0.788381742739	0.8	0.774487471526	0.804347826087	0.840085287846	0.856557377049	0.855875831486	0.859956236324	0.85141509434	0.881355932203	0.863534675615	0.856603773585	0.855579868709	0.861111111111	0.863179074447	0.853982300885	0.850340136054	0.859649122807	0.841870824053	0.781176470588	0.778242677824	0.803956834532	0.763157894737	0.736714975845	0.776	0.759139784946	0.800705467372	0.753333333333	0.784114052953	0.747178329571	0.774891774892	0.813990461049	0.784860557769	0.821368948247	0.812056737589	0.80824742268	0.811594202899	0.78728606357	0.800865800866	0.790540540541	0.803738317757	0.807086614173	0.800894854586	0.805031446541	0.799227799228	0.791397849462	0.876208897485	0.861052631579	0.874149659864	0.864173228346	0.88622754491	0.865346534653	0.868303571429	0.860310421286	0.857451403888	0.85635359116	0.857466063348	0.881132075472	0.875478927203	0.868686868687	0.868173258004	0.637130801688	0.647342995169	0.600529100529	0.612590799031	0.617414248021	0.571776155718	0.608	0.0	0.600543478261	0.650224215247	0.568019093079	0.644591611479	0.620437956204	0.617647058824	0.637305699482	0.645833333333	0.659192825112	0.622448979592	0.617250673854	0.641425389755	0.616091954023	0.631460674157	0.619897959184	0.629186602871	0.653439153439	0.633257403189	0.622739018088	0.632653061224	0.621978021978	0.627345844504	0.731207289294	0.736842105263	0.740406320542	0.763796909492	0.823529411765	0.770786516854	0.760217983651	0.774725274725	0.760663507109	0.720547945205	0.726218097448	0.717299578059	0.743707093822	0.746231155779	0.737179487179	0.664570230608	0.676086956522	0.681188118812	0.659340659341	0.640776699029	0.661322645291	0.698841698842	0.650224215247	0.664351851852	0.690941385435	0.658486707566	0.646484375	0.669260700389	0.67	0.697530864198	0.714782608696	0.680803571429	0.675247524752	0.6875	0.678278688525	0.689054726368	0.676595744681	0.663265306122	0.676113360324	0.668888888889	0.671875	0.674672489083	0.646929824561	0.697936210131	0.686046511628	0.784810126582	0.786780383795	0.786570743405	0.778021978022	0.812987012987	0.783482142857	0.763414634146	0.774530271399	0.774	0.791338582677	0.790654205607	0.795880149813	0.761904761905	0.768018018018	0.760820045558
FunDMH6309	0.805447470817	0.800395256917	0.798336798337	0.802761341223	0.774818401937	0.813868613139	0.813263525305	0.809338521401	0.81328545781	0.820618556701	0.80170575693	0.784263959391	0.848229342327	0.798561151079	0.793650793651	0.816377171216	0.805555555556	0.808139534884	0.803611738149	0.811594202899	0.809421841542	0.82302771855	0.804705882353	0.809633027523	0.806970509383	0.790281329923	0.793532338308	0.854066985646	0.864055299539	0.861111111111	0.851385390428	0.853260869565	0.870731707317	0.85824742268	0.863445378151	0.866336633663	0.869565217391	0.876404494382	0.850253807107	0.848958333333	0.869565217391	0.85101010101	0.785522788204	0.78738317757	0.821218074656	0.776960784314	0.75204359673	0.808278867102	0.775119617225	0.82183908046	0.76	0.790909090909	0.778054862843	0.804295942721	0.843803056027	0.807439824945	0.838768115942	0.83877159309	0.8125	0.807962529274	0.782485875706	0.804400977995	0.79283887468	0.816872427984	0.829004329004	0.804568527919	0.808962264151	0.819915254237	0.808153477218	0.880694143167	0.877358490566	0.875706214689	0.864745011086	0.887133182844	0.873614190687	0.866666666667	0.860406091371	0.868292682927	0.876767676768	0.860103626943	0.876595744681	0.875	0.878003696858	0.869198312236	0.661290322581	0.636363636364	0.610778443114	0.670157068063	0.600609756098	0.61170212766	0.593846153846	0.600543478261	0.0	0.650753768844	0.61038961039	0.654411764706	0.632152588556	0.651351351351	0.627976190476	0.613333333333	0.650632911392	0.619186046512	0.613003095975	0.630653266332	0.605194805195	0.633165829146	0.591715976331	0.638069705094	0.642201834862	0.621134020619	0.602985074627	0.630813953488	0.64578313253	0.603125	0.738461538462	0.745257452575	0.719480519481	0.734015345269	0.812056737589	0.76726342711	0.75	0.742574257426	0.741758241758	0.715654952077	0.732984293194	0.731308411215	0.732984293194	0.742028985507	0.750593824228	0.657276995305	0.682808716707	0.684901531729	0.65099009901	0.632596685083	0.697624190065	0.709745762712	0.667493796526	0.680412371134	0.724857685009	0.680803571429	0.688935281837	0.696842105263	0.689956331878	0.700228832952	0.723484848485	0.69801980198	0.672527472527	0.665653495441	0.696629213483	0.676217765043	0.648058252427	0.657894736842	0.670428893905	0.651515151515	0.704156479218	0.661728395062	0.679425837321	0.705761316872	0.720250521921	0.79324055666	0.779661016949	0.750708215297	0.7725	0.786377708978	0.769230769231	0.747875354108	0.757142857143	0.784922394678	0.803921568627	0.782426778243	0.795833333333	0.730870712401	0.760925449871	0.759067357513
FunDMH6310	0.825795644891	0.815699658703	0.814616755793	0.815699658703	0.7995951417	0.8208	0.821812596006	0.823232323232	0.823899371069	0.839788732394	0.817850637523	0.823284823285	0.850746268657	0.819277108434	0.811900191939	0.825	0.810650887574	0.849537037037	0.818007662835	0.825557809331	0.833030852995	0.848648648649	0.821782178218	0.809430255403	0.825607064018	0.816067653277	0.827868852459	0.863453815261	0.869395711501	0.864978902954	0.871101871102	0.876379690949	0.882113821138	0.879492600423	0.868468468468	0.885480572597	0.881048387097	0.877629063098	0.865546218487	0.869658119658	0.869646182495	0.866108786611	0.805309734513	0.802371541502	0.829642248722	0.823293172691	0.788888888889	0.817164179104	0.809145129225	0.835820895522	0.79793814433	0.809615384615	0.800415800416	0.80971659919	0.846846846847	0.823091247672	0.846275752773	0.838926174497	0.841698841699	0.8359375	0.83595505618	0.824489795918	0.818181818182	0.828318584071	0.845588235294	0.827731092437	0.830039525692	0.816176470588	0.817813765182	0.8853974122	0.878486055777	0.882352941176	0.871939736347	0.88246628131	0.88785046729	0.872068230277	0.876310272537	0.880081300813	0.8856152513	0.861771058315	0.881818181818	0.884615384615	0.877022653722	0.873417721519	0.642276422764	0.620853080569	0.605063291139	0.638443935927	0.596401028278	0.622171945701	0.629722921914	0.650224215247	0.650753768844	0.0	0.629955947137	0.643923240938	0.623831775701	0.659038901602	0.646913580247	0.639013452915	0.646288209607	0.632603406326	0.645569620253	0.640860215054	0.637554585153	0.643010752688	0.643373493976	0.653846153846	0.662468513854	0.611607142857	0.639705882353	0.625615763547	0.667351129363	0.654911838791	0.765458422175	0.76404494382	0.786610878661	0.77731092437	0.850136239782	0.794491525424	0.798488664987	0.787564766839	0.77802690583	0.749360613811	0.755991285403	0.757396449704	0.739514348786	0.768321513002	0.78373015873	0.730250481696	0.725252525253	0.709193245779	0.686070686071	0.66819221968	0.690702087287	0.713493530499	0.697286012526	0.709051724138	0.706984667802	0.706106870229	0.7	0.725631768953	0.698863636364	0.705533596838	0.756535947712	0.71218487395	0.710820895522	0.717073170732	0.714836223507	0.729166666667	0.712	0.73023255814	0.719696969697	0.700836820084	0.717255717256	0.713701431493	0.71686746988	0.725978647687	0.73417721519	0.813675213675	0.818	0.813483146067	0.80824742268	0.837378640777	0.816283924843	0.797727272727	0.779559118236	0.808630393996	0.802259887006	0.811722912966	0.803956834532	0.781115879828	0.802105263158	0.805907172996
FunDMH6311	0.782229965157	0.77304964539	0.765363128492	0.775221238938	0.755789473684	0.793103448276	0.772070626003	0.783595113438	0.796774193548	0.801094890511	0.77229601518	0.784482758621	0.822085889571	0.789256198347	0.775793650794	0.799145299145	0.783400809717	0.824228028504	0.76753507014	0.792887029289	0.790566037736	0.809345794393	0.782340862423	0.787148594378	0.7899543379	0.78431372549	0.787234042553	0.841889117043	0.857707509881	0.849785407725	0.856236786469	0.852941176471	0.858333333333	0.864516129032	0.857664233577	0.859243697479	0.857438016529	0.86186770428	0.835497835498	0.8568329718	0.862781954887	0.846153846154	0.777272727273	0.779797979798	0.787610619469	0.767932489451	0.748847926267	0.755905511811	0.753653444676	0.795180722892	0.739696312364	0.768463073852	0.760775862069	0.79175257732	0.808709175739	0.790786948177	0.809836065574	0.80829015544	0.787018255578	0.797570850202	0.805555555556	0.794117647059	0.794372294372	0.791208791209	0.812144212524	0.791304347826	0.798370672098	0.786389413989	0.795031055901	0.859582542694	0.857433808554	0.872727272727	0.85632183908	0.87984496124	0.855212355212	0.849344978166	0.846652267819	0.853862212944	0.853309481216	0.846153846154	0.866913123845	0.861163227017	0.871125611746	0.85635359116	0.62962962963	0.638497652582	0.588688946015	0.627314814815	0.587012987013	0.585081585082	0.59585492228	0.568019093079	0.61038961039	0.629955947137	0.0	0.615720524017	0.595693779904	0.654377880184	0.60358056266	0.612385321101	0.614349775785	0.617283950617	0.619170984456	0.639308855292	0.602247191011	0.595982142857	0.614814814815	0.614485981308	0.618798955614	0.581235697941	0.634567901235	0.637254901961	0.654885654886	0.614583333333	0.740174672489	0.73441108545	0.75161987041	0.781512605042	0.842975206612	0.796178343949	0.775773195876	0.754010695187	0.774266365688	0.728459530026	0.72706935123	0.728744939271	0.721348314607	0.731051344743	0.740206185567	0.667342799189	0.655982905983	0.670542635659	0.65096359743	0.635294117647	0.629482071713	0.662813102119	0.629955947137	0.649321266968	0.676573426573	0.648	0.631477927063	0.656488549618	0.675048355899	0.656378600823	0.711375212224	0.648230088496	0.667311411992	0.696517412935	0.67	0.712941176471	0.665280665281	0.698564593301	0.67583497053	0.668817204301	0.674568965517	0.69375	0.65611814346	0.677777777778	0.675521821632	0.770870337478	0.795501022495	0.78801843318	0.794979079498	0.819306930693	0.790149892934	0.785714285714	0.761224489796	0.785028790787	0.776061776062	0.782846715328	0.783486238532	0.753303964758	0.775377969762	0.765864332604
FunDMH6312	0.768566493955	0.772173913043	0.78018018018	0.780656303972	0.752577319588	0.778140293638	0.7828125	0.761324041812	0.79746835443	0.801785714286	0.766791044776	0.7805907173	0.824060150376	0.792756539235	0.772373540856	0.797494780793	0.77	0.829885057471	0.761811023622	0.79387755102	0.784786641929	0.805504587156	0.788423153693	0.77380952381	0.799116997792	0.777777777778	0.780793319415	0.862204724409	0.865900383142	0.863636363636	0.871951219512	0.864923747277	0.871485943775	0.873180873181	0.861209964413	0.877016129032	0.879446640316	0.871939736347	0.864197530864	0.86820083682	0.864220183486	0.857731958763	0.770601336303	0.776237623762	0.777972027972	0.761904761905	0.742663656885	0.752895752896	0.758130081301	0.779487179487	0.752620545073	0.757874015748	0.757383966245	0.782961460446	0.790697674419	0.794007490637	0.816	0.806779661017	0.8046875	0.817120622568	0.803611738149	0.795081967213	0.790254237288	0.787769784173	0.79472693032	0.792372881356	0.80396039604	0.785185185185	0.776180698152	0.879781420765	0.883495145631	0.87922705314	0.860074626866	0.883018867925	0.875925925926	0.879917184265	0.872427983539	0.864919354839	0.878424657534	0.874739039666	0.880357142857	0.879061371841	0.877583465819	0.872113676732	0.656126482213	0.62180974478	0.630170316302	0.604597701149	0.622222222222	0.632158590308	0.650485436893	0.644591611479	0.654411764706	0.643923240938	0.615720524017	0.0	0.605568445476	0.68281938326	0.672985781991	0.645514223195	0.677824267782	0.630071599045	0.629072681704	0.635593220339	0.596026490066	0.631914893617	0.643867924528	0.683297180043	0.700956937799	0.600441501104	0.662735849057	0.629807692308	0.680638722555	0.674757281553	0.803643724696	0.799145299145	0.794297352342	0.795131845842	0.86684073107	0.814285714286	0.813106796117	0.826405867971	0.809829059829	0.772058823529	0.782881002088	0.788679245283	0.780334728033	0.791383219955	0.788759689922	0.660678642715	0.679671457906	0.703703703704	0.669421487603	0.65914221219	0.642166344294	0.676635514019	0.652542372881	0.680345572354	0.682051282051	0.667953667954	0.666055045872	0.692167577413	0.688555347092	0.676587301587	0.724422442244	0.673036093418	0.69573283859	0.737089201878	0.7017208413	0.722095671982	0.698412698413	0.728929384966	0.6944971537	0.713414634146	0.664543524416	0.697154471545	0.684848484848	0.709219858156	0.698354661792	0.805414551607	0.824561403509	0.807947019868	0.810483870968	0.828162291169	0.820773930754	0.797777777778	0.796511627907	0.806273062731	0.815356489945	0.817708333333	0.824652777778	0.796680497925	0.823886639676	0.793319415449
