FunDMH6301	FunDMH6302	FunDMH6303	FunDMH6304	FunDMH6305	FunDMH6306	FunDMH6307	FunDMH6308	FunDMH6309	FunDMH6310	FunDMH6311	FunDMH6312	FunDMH6313	FunDMH6314	FunDMH6315	FunWMH6301	FunWMH6302	FunWMH6303	FunWMH6304	FunWMH6305	FunWMH6306	FunWMH6307	FunWMH6308	FunWMH6309	FunWMH6310	FunWMH6311	FunWMH6312	FunWMH6313	FunWMH6314	FunWMH6315	FunDMH63ZH01	FunDMH63ZH02	FunDMH63ZH03	FunDMH63ZH04	FunDMH63ZH05	FunDMH63ZH06	FunDMH63ZH07	FunDMH63ZH08	FunDMH63ZH09	FunDMH63ZH10	FunDMH63ZH11	FunDMH63ZH12	FunDMH63ZH13	FunDMH63ZH14	FunDMH63ZH15	FunWMH63ZH01	FunWMH63ZH02	FunWMH63ZH03	FunWMH63ZH04	FunWMH63ZH05	FunWMH63ZH06	FunWMH63ZH07	FunWMH63ZH08	FunWMH63ZH09	FunWMH63ZH10	FunWMH63ZH11	FunWMH63ZH12	FunWMH63ZH13	FunWMH63ZH14	FunWMH63ZH15	FunDWYJ01	FunDWYJ02	FunDWYJ03	FunDWYJ04	FunDWYJ05	FunDWYJ06	FunDWYJ07	FunDWYJ08	FunDWYJ09	FunDWYJ10	FunDWYJ11	FunDWYJ12	FunDWYJ13	FunDWYJ14	FunDWYJ15	FunWWYJ01	FunWWYJ02	FunWWYJ03	FunWWYJ04	FunWWYJ05	FunWWYJ06	FunWWYJ07	FunWWYJ08	FunWWYJ09	FunWWYJ10	FunWWYJ11	FunWWYJ12	FunWWYJ13	FunWWYJ14	FunWWYJ15	Fun2DWYJ01	Fun2DWYJ02	Fun2DWYJ03	Fun2DWYJ04	Fun2DWYJ05	Fun2DWYJ06	Fun2DWYJ07	Fun2DWYJ08	Fun2DWYJ09	Fun2DWYJ10	Fun2DWYJ11	Fun2DWYJ12	Fun2DWYJ13	Fun2DWYJ14	Fun2DWYJ15	Fun2WWYJ01	Fun2WWYJ02	Fun2WWYJ03	Fun2WWYJ04	Fun2WWYJ05	Fun2WWYJ06	Fun2WWYJ07	Fun2WWYJ08	Fun2WWYJ09	Fun2WWYJ10	Fun2WWYJ11	Fun2WWYJ12	Fun2WWYJ13	Fun2WWYJ14	Fun2WWYJ15	Fun2DMH6301	Fun2DMH6302	Fun2DMH6303	Fun2DMH6304	Fun2DMH6305	Fun2DMH6306	Fun2DMH6307	Fun2DMH6308	Fun2DMH6309	Fun2DMH6310	Fun2DMH6311	Fun2DMH6312	Fun2WMH6301	Fun2WMH6302	Fun2WMH6303	Fun2WMH6304	Fun2WMH6305	Fun2WMH6306	Fun2WMH6307	Fun2WMH6308	Fun2WMH6309	Fun2WMH6310	Fun2WMH6311	Fun2WMH6312	Fun2DMH63ZH01	Fun2DMH63ZH02	Fun2DMH63ZH03	Fun2DMH63ZH04	Fun2DMH63ZH05	Fun2DMH63ZH06	Fun2DMH63ZH07	Fun2DMH63ZH08	Fun2DMH63ZH09	Fun2DMH63ZH10	Fun2DMH63ZH11	Fun2DMH63ZH12	Fun2DMH63ZH13	Fun2DMH63ZH14	Fun2DMH63ZH15	Fun2WMH63ZH01	Fun2WMH63ZH02	Fun2WMH63ZH03	Fun2WMH63ZH04	Fun2WMH63ZH05	Fun2WMH63ZH06	Fun2WMH63ZH07	Fun2WMH63ZH08	Fun2WMH63ZH09	Fun2WMH63ZH10	Fun2WMH63ZH11	Fun2WMH63ZH12	Fun2WMH63ZH13	Fun2WMH63ZH14	Fun2WMH63ZH15	FunDBS01	FunDBS02	FunDBS03	FunDBS04	FunDBS05	FunDBS06	FunWBS01	FunWBS02	FunWBS03	FunWBS04	FunWBS05	FunWBS06	Fun2DBS01	Fun2DBS02	Fun2DBS03	Fun2DBS04	Fun2DBS05	Fun2DBS06	Fun2WBS01	Fun2WBS02	Fun2WBS03	Fun2WBS04	Fun2WBS05	Fun2WBS06
bacOTU_3892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74631817917225	0	0	0	1.28035508514361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70965993767782	0	1.26694539465349	0.736377025036819	1.34943661021524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.0266186330431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3895	0	0	0.517785947289391	0	0	0	0	0	0	0	0	0	0	0	0.5158095631093	0	0	0	0	0	0	0	0	1.22122488856323	0	0	0.693866222592284	0	0	0.676178240584218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.695555400987689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.624375624375624	0	0	0	0	0	0	0	0	0	0.985415845486795	0	0	0	0	0	0.931966449207829	0	0	0	0	0	0	0	0	0	0	0.517759138448794	0.930752047654505	0	0	0	0	0	0	0	0	0	2.58431321876211	0	0.679301677875144	0.964041260965969	2.1468441391155	0	0	0.885034073811842	0	0	0	0	0	0.653680219636554	0.757977715455166	0	0.635485510930351	0	0	0.583907509050566	0	0.466788031554871	0	0.736539736318774	0	0	0.53984020729864	0.603463882686621	2.66755585195065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3898	0	0	0	0.618543947547473	0	0	0	0	0.540131792157286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651847989048954	0	0	0	0	0.676178240584218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486263068319961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.661463156502183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756830394308636	0	0	0	0.745934656124123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.509424350483953	0.653680219636554	0	1.08672027820039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.607570326265265	0	0	0	0	1.30369597809791	0	0.693866222592284	0	0	0	0	0.974326496809081	38.2304751501912	1.65672630881378	0	0	0	0	0	1.19125617964143	9.12310829666202	0	0	18.6746987951807	0.486263068319961	4.86888780691382	0	0.52999788000848	0	0	0	0	0	0	12.3776965696098	0	1.72047944027069	0	0	6.76647213059291	0	0	0	0	0.497487687179742	0	0	69.4911454830755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.9074005206396	0	0	16.0216909046093	0	0	0	0	0	0	0	0	0	0	0	0	7.09773582227269	2.40809118638626	1.51366078861727	0.72337962962963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67648042823687	0	6.51405174018239	0	0	72.8137305891968	9.30376802605055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.82020630482985	0	0	4.68033323972667	0	0	0	6.43004115226337	0	0	0	0	0	0	0	0	0	0.943574259294206	0	0	0	0	2.87480235733793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.119347664937	0	0	0
bacOTU_3900	0	0.560821042005496	0	0	0	0	0	0	0	0	0.586063412061185	0	0	0	0	0	0	0	0	0.607570326265265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.498156819766863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.876193814071673	1.18245240629065	0	0	0.91082976591675	0	0	0	0	0.659152330103487	0	0	0	1.02480016396803	0	0	0	0	0	0	0	1.92808252193194	0	0	0	0	0	0	0	0	0	0	0	1.08672027820039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3902	0	0	0	0	0	0	0	0	0	0	0	0.650533437418683	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690655432004973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.517759138448794	0	0.659152330103487	0	0	0.491400491400491	0	0	0	0.534302201325069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.653680219636554	0	0	0.635485510930351	0	0	0	0	0	0	0	0	0	0	0.603463882686621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87989441267048	2.81531531531532	0	0	0	1.60771704180064	0	0	0	1.61108425970678	2.23463687150838
bacOTU_3905	0	0.560821042005496	0	0.618543947547473	0	0	0	0	0	0.637389253617184	0	0	0	0.52512734338077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18301194842068	0.646495991724851	0	0	2.57052888631836	0	0.594035879767138	0	0	0	0.48174197899605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.883938831432865	0	0.616218880946512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963483957992099	0.465961511579144	0	0.8030838419531	0	0	0.601033778098329	0	0	0	0	0.661463156502183	0	0	0	0	0	0	0	0	0.597907324364723	0	0.600276127018428	0	1.2929919834497	0	0.597050570183295	0	0	0.851426138782461	0	0	0	0	0	0.717514529669226	0	0	1.29684865776164	0	0	0	0	0	0	0	0	0.683340166735001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625312656328164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93948797517455	0	0.582106059724082	0	0	1.18807175953428	0.426785028381204	0.550478916657492	1.52617388207763	0.48174197899605	0	1.24177325220415	0	0	0.478331579450875	0.601033778098329	0	0	0.509761941173472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.610612444281614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.504133897963299	0	0	0	0	0.622626237469647	0	0	0	0	1.77451792263102	0.646495991724851	0	0.582106059724082	2.57052888631836	0	0.594035879767138	0	0	0.50872462735921	0.48174197899605	0	0	0	0	0	0	0	0	0	0	0.661463156502183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29215660938106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97814044910358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.573493146756896	0	0	0	0	0	0	0	0	1.16421211944816	0.64263222157959	0	0.594035879767138	0	0	0	0	0	0.620886626102074	0	0	0	0	0	0	0	0	0	0.497958370680211	0	0	0	0	0	0	0	0	0	0	0	0.646495991724851	1.56519017060573	0	0.805931656995487	0	0	0	0	0	0	0	0	0.745934656124123	0	0.64842432888082	0	0	0	0	0	0	0	0	0.683340166735001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.818196694485354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.471787129647103	0	0	0	0	0	0	0	0	0.495662949194548	0	0	0	0	0	0	0	0	0	0	0	0	2.10304942166141	0.87989441267048	0	0	0	0	0	0	3.70644922164566	0	4.83325277912035	0
bacOTU_391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.751371252535878	0.710984713828653	1.19581464872945	0	4.201932889129	36.5182318635199	2.58598396689941	7.04335576772578	2.38820228073318	3.22372662798195	3.88575869438508	5.10855683269476	12.0661508978636	4.01348531064376	6.05464315446908	0.72337962962963	0	0.717514529669226	5.22154259286886	0.649392817715436	4.53897030216574	2.30215827338129	1.38966092273485	0	2.83929585462805	0	1.97083169097359	5.44281160096415	31.0217152006404	1.36668033347	3.30469266358229	34.6636687277497	2.79589934762349	6.02208096353295	3.13348652600794	1.86115764005211	2.62858144221502	11.8245240629065	0.742997250910172	0.775314002170879	6.37580836141725	2.38208670795617	0	1.55327741534638	3.72300819061802	13.1830466020697	0.581598231941375	0.818196694485354	0.982800982800983	1.02480016396803	1.11800547822684	45.7955763422001	3.20581320795042	2.79392042914618	1.29215660938106	0.687852524418765	2.03790503362543	0	0	0	0.936066647945334	0	5.78871201157742	0	3.85802469135802	0	0	1.96104065890966	0	1.08672027820039	4.44839857651246	3.42202070322525	2.30237912509593	13.429872708163	2.35893564823552	0.466788031554871	4.40223885290233	4.41923841791265	3.38009126246409	0.718700589334483	1.61952062189592	38.0182246092571	13.3377792597532	1.98265179677819	0	0	0	0	0	0	0	0	0	0	0	0	16.8243953732913	2.63968323801144	7.03828828828829	3.42583076396026	11.119347664937	61.5212527964206	11.2540192926045	2.95945546019532	3.70644922164566	12.0084058841189	24.1662638956017	17.877094972067
bacOTU_3911	0	0	0	0	0.513663447709061	0	0	0	0	0	0	0	0	0	0.5158095631093	0	0.69666991779295	0	0.905305087814594	0.607570326265265	0	0	0	0	0	0	0.693866222592284	0.786843968840979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.670780788838208	0.589414122362372	0	0	0.622626237469647	1.83755972069092	0.845809016324114	0	0.475805300471047	0	0.646495991724851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53827107331252	0	0	0	0	0	0.61980909879757	0	0	0	0	0.710984713828653	0	0	0	0	0.646495991724851	0	0	0	0	0	0	0	0	0	0	0	0.745934656124123	0	0	0.575539568345324	0	0	0	0	0	0	0	0	0	0.936855911560802	0	0	0	0.930578820026056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558784085829236	0	0	0	0	0	0	0.936066647945334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666888962987663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.1335436382755	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3914	0	0	0	0	0	0	0	0.621813207312523	0	0	0	0	0	0	0	0	2.09000975337885	0	0	0	0.69536193588763	0	0	0	0	0	0.693866222592284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39111080197538	0.60244593047774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8030838419531	0	0.956663158901751	0	0	0	0	0	0	0	0	0.61980909879757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.721709006928406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478331579450875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.851426138782461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00070049034324	0	0.660938532716457	0	2.79589934762349	0	0	0	0	0	0	0.775314002170879	0	0.476417341591234	0	0	0	0	0	0.818196694485354	0	0	0	0	0	0	0	0	0	0	1.07342206955775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.646495991724851	0	0	0.805931656995487	0	0.851426138782461	0	0	0.756830394308636	0	0.624375624375624	0	0	0	0	0.575539568345324	0	0	0	0.644911647104347	0.985415845486795	0	0	0.683340166735001	0	0	0	0	0	0	0	0	0	1.55062800434176	0	0	0	0.517759138448794	0.930752047654505	0	0	0	0.491400491400491	0	0	0	0.534302201325069	0.558784085829236	0	0	0	0	0	0.984009840098401	0	0	0.964785335262904	0	0	0	0	1.30736043927311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51366078861727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.91780391170367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.782595085302864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.669120107059217	0	5.58347292015634	2.62858144221502	0	0	0	0	1.4292520247737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_392	0	0.560821042005496	0	9.89670316075957	1.54099034312718	0	0	41.0396716826265	0	0	2.93031706030593	0	97.7431222887266	0	0	0	0	0	0	0	0	1.95733020160501	0	0	0	7.5972097520547	0	9.44212762609175	0	5.40942592467374	1.63220892274211	1.46148974521362	0	0	19.084981180088	1.778304682869	0	5.69656307361225	1.90294957183635	0	0	0.605436822667555	0	0	7.29394602479942	0	3.0122296523887	0	0	0	0	0	0	1.34156157767642	0	0	0	0	0	0.845809016324114	6.12036722203332	0	0	0	0	0	0	4.93162967944407	0.594035879767138	0.426785028381204	0	0	3.8539358319684	0.931923023158287	0	3.2123353678124	0	2.39165789725438	0	0	0	0	0	0	0.995916741360422	0	0	0.883938831432865	0.564397787560673	0	0	0	0	0	0	0	0	0	4.17935399128306	0	0	1.70285227756492	0	0	0.756830394308636	0	0	0	0.745934656124123	0	0	0	0	0	1.89286390308537	0.644911647104347	0.985415845486795	0	0	0.683340166735001	0	0	0	0	0	0.930578820026056	0	0	0	0.775314002170879	0	0	0	0	1.86150409530901	0	0	8.18196694485354	0	1.02480016396803	0	0	0	0	0	0	21.7376536920046	0	0	0	0	0	7.71828268210323	0	0	0	0	0	0	0	0	5.13303105483788	0	0	0	0.933576063109742	0	0	0	0	0	0	0	0.495662949194548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bacOTU_3920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677414984419455	0	0	0.736377025036819	0.674718305107618	0.822097994080894	0	0	0	0.765814060346148	0.970873786407767	0	0	0	0	0	0	0	0	0	0	0	0	0
